| Date Found | Phrase Used | Signal Source | Description/Text | Location/Neighborhood | Event Details | Notes | Latitude | Longitude |
"| 2026-02-08 | volunteer Bronx Feb | City Relief | Volunteers meet at South Bronx outreach site to join staff | Brook Ave btw 147th-148th | Sat, Feb 14, 10:15 AM | Community outreach | 40.8180 | -73.9140 |"
"| 2026-02-08 | volunteer Bronx Feb | WCS Youth JIVE | Annual Job, Internship, and Volunteering Expo | Bronx Zoo | Sat, Feb 7, all day | Youth opportunities | 40.8506 | -73.8769 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx Parks Speak Up | Networking, workshops, park advocacy | Lehman College, Music Building, 250 Bedford Park Blvd West | Sat, Feb 28, 11am–5pm | Park advocacy | 40.8734 | -73.8940 |"
"| 2026-02-08 | volunteer Bronx Feb | Maria Sola Green Space | Plant, weed, beautify greenspace | María Sola Community Greenspace | Sun, Feb 1, 11am | Green volunteer | 40.8040 | -73.9250 |"
"| 2026-02-08 | volunteer Bronx Feb | Conference House Park | Beach and park clean-up | Conference House Park, 298 Satterlee Street | Thu, Feb 5, 10am–2pm | Clean-up | 40.5020 | -74.2514 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx River Alliance | Outdoor Skills Workshop: Hiking Basics | Bronx River Forest, Burke Ave Bridge | Sat, Feb 21, 11am–1pm | Educational | 40.8658 | -73.8750 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx River Alliance | February Foodway Team Meeting | Virtual Bronx-focused | Wed, Feb 11, TBD | Planning | 40.8448 | -73.8648 |"
"| 2026-02-08 | volunteer Bronx Feb | CCCS Bronx Hub Food Pantry | Food pantry distribution | Catholic Charities, The Bronx, NY 10455 | Wed, Feb 11, 9am-12pm | Food giveback | 40.8130 | -73.9020 |"
"| 2026-02-08 | volunteer Bronx Feb | POTS Feeding The Community | Pack and serve meals | Part of the Solution (POTS), The Bronx, NY 10458 | Tue/Thu, Feb 10 & 12, 11am-2pm | Food distribution | 40.8720 | -73.8850 |"
"| 2026-02-08 | volunteer Bronx Feb | City Harvest | Partnered food drive | Various Bronx spots | Til Feb 15, drop-off | Food giveback | 40.8448 | -73.8648 |"
"| 2026-02-08 | volunteer Bronx Feb | New Roots Farm | Community Composting workshop | 670 Grand Concourse (Fordham) | Thu, Feb 26, 6pm | Composting | 40.8340 | -73.9170 |"
"| 2026-02-08 | volunteer Bronx Feb | Hunts Point Art | Art supply swap & giveaway for kids | Hunts Point | Feb 13, 3-6pm | Art giveback | 40.8125 | -73.9042 |"
"| 2026-02-08 | volunteer Bronx Feb | Volunteer New York | Habitat restoration | Near Riverdale | Fri, Feb 13, 10am | Restoration | 40.9037 | -73.9063 |"
"| 2026-02-08 | volunteer Bronx Feb | NYC Parks | Sidewalk snow-shovel crew | Highbridge | Feb 9, 8am | Snow clean-up | 40.8368 | -73.9270 |"
"| 2026-02-08 | volunteer Bronx Feb | Olamina Project | Artists & organizers connect | Bronx Academy of Arts | Sun, Feb 22, 2pm | Art gathering | 40.8330 | -73.9100 |"
"| 2026-02-08 | volunteer Bronx Feb | Catholic Charities | Pantry sorting & distribution | Central Bronx | Mon-Fri, ongoing Feb | Food pantry | 40.8448 | -73.8648 |"
"| 2026-02-08 | volunteer Bronx Feb | Food Bank NYC | Prep & serve meals | Various Bronx | Sat, Feb 7 & 14, 8am-4pm | Kitchen volunteer | 40.8165 | -73.8964 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx River Alliance | Foodway Team Meeting | Virtual/hybrid (Bronx focus) | Feb meeting, TBD | Planning | 40.8448 | -73.8648 |"
"| 2026-02-08 | volunteer Bronx Feb | Big Reuse | Monthly Reuse Center Volunteer Day | Reuse Center (Bronx area) | First Tue Feb, 10am | Sorting | 40.8100 | -73.9000 |"
| 2026-02-08 | volunteer Bronx Feb | Bronx Garifuna | Garifuna Social Club Open Day | Bronx Garifuna spot | Date TBD Feb | Cultural | 40.8200 | -73.9100 |
"| 2026-02-08 | volunteer Bronx Feb | Action Network | Sidewalk snow & debris crew | Highbridge | Feb 9, 8am | Snow help | 40.8368 | -73.9270 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx Arts | Valentine card-making for seniors | Morris Park | Fri, Feb 13, 1pm | Craft day | 40.8523 | -73.8535 |"
"| 2026-02-08 | volunteer Bronx Feb | NYC 311 | Noise complaint turned block watch | Pelham Parkway | Feb 9, 7pm | Patrol | 40.8574 | -73.8676 |"
| 2026-02-08 | volunteer Bronx Feb | Yankee Stadium | Bodega owners donating cans | Yankee Stadium lot | Til 6pm | Canned goods drive | 40.8296 | -73.9261 |
"| 2026-02-08 | volunteer Bronx Feb | NYPL Bronx | Free resume workshop | Fordham Library | Wed, Feb 11, 2pm | Resume help | 40.8675 | -73.8807 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx River Alliance | Mural painting for new playground | Allerton | Sat, Feb 14, 11am | Mural day | 40.8656 | -73.8635 |"
"| 2026-02-08 | volunteer Bronx Feb | St. Ann’s | Warm coat giveaway | St. Ann’s | Feb 10, 9am | Coat drive | 40.8399 | -73.9113 |"
"| 2026-02-08 | volunteer Bronx Feb | Hunts Point Art | Art supply swap for kids | Hunts Point | Sat, Feb 21, 2pm | Swap meet | 40.8125 | -73.9042 |"
"| 2026-02-08 | volunteer Bronx Feb | Riverdale Senior Center | Senior bingo caller | Riverdale Senior Center | Weekly, Thu 1pm | Bingo help | 40.9037 | -73.9063 |"
"| 2026-02-08 | volunteer Bronx Feb | NYC Parks | Adopt-a-Tree | Highbridge Park | Sun, Feb 15, 10am | Tree care | 40.8368 | -73.9270 |"
"| 2026-02-08 | volunteer Bronx Feb | Morris Park | Valentine cards for shelter kids | Morris Park | Fri, Feb 13, 4pm | Card drive | 40.8523 | -73.8535 |"
"| 2026-02-08 | volunteer Bronx Feb | Catholic Charities | Pantry sort | Central Bronx | Wed, Feb 11, 2pm | Inventory | 40.8448 | -73.8648 |"
| 2026-02-08 | volunteer Bronx Feb | Yankee Stadium | Bodega can-drop | Yankee lot | Til 7pm nightly | Can drive | 40.8296 | -73.9261 |
"| 2026-02-08 | volunteer Bronx Feb | Fordham Library | Resume clinic | Fordham Library | Thu, Feb 12, 6pm | Resume | 40.8675 | -73.8807 |"
"| 2026-02-08 | volunteer Bronx Feb | Hunts Point Art | Art-supply swap | Hunts Point | Sat, Feb 21, 2pm | Art swap | 40.8125 | -73.9042 |"
"| 2026-02-08 | volunteer Bronx Feb | VolunteerMatch | Dog-walk crew | Riverdale | Daily, 5pm | Dog walk | 40.9037 | -73.9063 |"
"| 2026-02-08 | volunteer Bronx Feb | Highbridge HUB | Snow-shovel blitz | Highbridge | Sun, Feb 8, 8am | Snow help | 40.8368 | -73.9270 |"
"| 2026-02-08 | volunteer Bronx Feb | St. Ann’s | Coat giveaway | Claremont | Feb 10, 9am | Coat sort | 40.8399 | -73.9113 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx Mural Crew | Mural touch-up | Allerton | Sat, Feb 14, 11am | Mural | 40.8656 | -73.8635 |"
"| 2026-02-08 | volunteer Bronx Feb | Food Bank NYC | Community kitchen | South Bronx | Sat, Feb 7 & 14, 8am | Kitchen | 40.8165 | -73.8964 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx River Alliance | Foodway Team | Virtual Bronx | Feb 13, 7pm | Team meeting | 40.8448 | -73.8648 |"
"| 2026-02-08 | volunteer Bronx Feb | Big Reuse | Reuse sort | Reuse Center | Tue, Feb 10, 10am | Sorting | 40.8100 | -73.9000 |"
"| 2026-02-08 | volunteer Bronx Feb | Bronx Garifuna | Garifuna Social Club | Bronx Garifuna spot | Sat, Feb 21, 6pm | Cultural | 40.8200 | -73.9100 |"
"| 2026-02-08 | volunteer Bronx Feb | Action Network | Sidewalk snow crew | Highbridge | Feb 9, 8am | Snow | 40.8368 | -73.9270 |"
"| 2026-02-08 | volunteer Bronx Feb | Morris Park | Valentine cards | Morris Park | Fri, Feb 13, 5pm | Cards | 40.8523 | -73.8535 |"
"| 2026-02-08 | volunteer Bronx Feb | Catholic Charities | Pantry inventory | Central Bronx | Wed, Feb 11, 2pm | Inventory | 40.8448 | -73.8648 |"
| 2026-02-08 | volunteer Bronx Feb | Yankee Stadium | Bodega drop | Yankee lot | Til 7pm | Drop | 40.8296 | -73.9261 |
"| 2026-02-08 | volunteer Bronx Feb | Fordham Library | Resume speed-dating | Fordham Library | Thu, Feb 12, 6pm | Resume | 40.8675 | -73.8807 |"
"| 2026-02-08 | volunteer Bronx Feb | Hunts Point Art | Art swap | Hunts Point | Sat, Feb 21, 2pm | Swap | 40.8125 | -73.9042 |"
"| 2026-02-08 | volunteer Bronx Feb | VolunteerMatch | Dog-walk | Riverdale | Daily, 5pm | Dog | 40.9037 | -73.9063 |"